0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.0000000000000000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.0000000000000000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.9999999999999999e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
4.0000000000000001e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.0000000000000003e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.9999999999999998e-02	6.1368844471871853e-03	5.2998284809291363e-03	2.5105248205363750e-03	-1.6210134029388428e+00	-1.5932828187942505e-01	2.2265357971191406e+00	2.7894866652786732e-03	1.6736242687329650e-03	-2.5104905944317579e-03	7.5838524103164673e-01	3.5761809349060059e-01	2.0932297706604004e+00	1.6736094839870930e-03	-3.9052893407642841e-03	-4.7420323826372623e-03	-8.1539470702409744e-03	-1.5140718221664429e-01	2.2405107021331787e+00	-1.6736668767407537e-03	2.7894056984223425e-04	-1.1157835833728313e-03	8.4749519824981689e-02	-1.8084356561303139e-02	2.2315585613250732e+00	
7.0000000000000007e-02	2.1465493366122246e-02	1.7332663759589195e-02	7.6531292870640755e-03	-5.3021717071533203e+00	-5.2451807260513306e-01	7.2769927978515625e+00	8.8440757244825363e-03	5.1945946179330349e-03	-8.2105193287134171e-03	2.4800691604614258e+00	1.1610677242279053e+00	6.8459019660949707e+00	6.0312170535326004e-03	-1.2214211747050285e-02	-1.5787888318300247e-02	-2.1719921380281448e-02	-4.9047142267227173e-01	7.3320455551147461e+00	-4.9158399924635887e-03	1.1912256013602018e-03	-3.3701844513416290e-03	2.8605073690414429e-01	-7.2696998715400696e-02	7.2893619537353516e+00	
8.0000000000000002e-02	3.3963773399591446e-02	2.4908389896154404e-02	9.9765900522470474e-03	-7.6172971725463867e+00	-7.5450301170349121e-01	1.0457532882690430e+01	1.2756496667861938e-02	6.9540296681225300e-03	-1.1241542175412178e-02	3.5680179595947266e+00	1.6533960103988647e+00	9.8429031372070312e+00	9.1326190158724785e-03	-1.6809295862913132e-02	-2.2084882482886314e-02	-2.1679688245058060e-02	-6.9600439071655273e-01	1.0545280456542969e+01	-6.3208253122866154e-03	2.2233708295971155e-03	-4.6108621172606945e-03	4.2283532023429871e-01	-1.1608109623193741e-01	1.0463813781738281e+01	
8.9999999999999997e-02	3.3963773399591446e-02	2.4908389896154404e-02	9.9765900522470474e-03	-7.6172971725463867e+00	-7.5450301170349121e-01	1.0457532882690430e+01	1.2756496667861938e-02	6.9540296681225300e-03	-1.1241542175412178e-02	3.5680179595947266e+00	1.6533960103988647e+00	9.8429031372070312e+00	9.1326190158724785e-03	-1.6809295862913132e-02	-2.2084882482886314e-02	-2.1679688245058060e-02	-6.9600439071655273e-01	1.0545280456542969e+01	-6.3208253122866154e-03	2.2233708295971155e-03	-4.6108621172606945e-03	4.2283532023429871e-01	-1.1608109623193741e-01	1.0463813781738281e+01	
1.0000000000000001e-01	3.6468654870986938e-02	2.5294490158557892e-02	9.0982904657721519e-03	-7.5535192489624023e+00	-7.4937111139297485e-01	1.0397616386413574e+01	1.3255093246698380e-02	6.7807026207447052e-03	-9.3358419835567474e-03	3.5437498092651367e+00	1.6310089826583862e+00	9.7765522003173828e+00	8.3308815956115723e-03	-1.6240186989307404e-02	-2.0354760810732841e-02	-1.7295360565185547e-02	-6.8366599082946777e-01	1.0474918365478516e+01	-6.3814478926360607e-03	2.0552566275000572e-03	-4.8094596713781357e-03	4.2246919870376587e-01	-1.0945533215999603e-01	1.0389126777648926e+01	
1.1000000000000000e-01	3.3165428787469864e-02	2.5118535384535789e-02	9.8246727138757706e-03	-7.1073904037475586e+00	-7.1446311473846436e-01	9.8017263412475586e+00	1.2946425937116146e-02	6.6888956353068352e-03	-5.7505560107529163e-03	3.3266761302947998e+00	1.5490782260894775e+00	9.1966361999511719e+00	6.9836392067372799e-03	-1.4680461026728153e-02	-1.8166886642575264e-02	-1.8781032413244247e-02	-6.3266116380691528e-01	9.8585186004638672e+00	-7.2541623376309872e-03	-1.3360066805034876e-04	-3.7977616302669048e-03	3.8812115788459778e-01	-9.5927879214286804e-02	9.7920436859130859e+00	
1.2000000000000000e-01	2.8459154069423676e-02	2.5842055678367615e-02	1.4643227681517601e-02	-7.0059056282043457e+00	-7.1046727895736694e-01	9.6542596817016602e+00	1.2770771980285645e-02	6.4175180159509182e-03	-3.7375916726887226e-03	3.2671813964843750e+00	1.5593616962432861e+00	9.0564804077148438e+00	7.8826509416103363e-03	-1.2409744784235954e-02	-1.6221819445490837e-02	-1.3877099379897118e-02	-6.2028324604034424e-01	9.7048263549804688e+00	-8.3156060427427292e-03	-3.2052679453045130e-03	-2.9300763271749020e-03	3.7462750077247620e-01	-1.0327491164207458e-01	9.6532278060913086e+00	
1.3000000000000000e-01	2.6119243353605270e-02	2.8307324275374413e-02	2.0550668239593506e-02	-7.0594940185546875e+00	-7.1578216552734375e-01	9.7223825454711914e+00	1.1664770543575287e-02	5.8025019243359566e-03	-4.4126808643341064e-03	3.2859568595886230e+00	1.5831804275512695e+00	9.1345176696777344e+00	1.0046757757663727e-02	-9.0133920311927795e-03	-1.4427657239139080e-02	-6.4465506002306938e-03	-6.4762920141220093e-01	9.7815446853637695e+00	-7.8837051987648010e-03	-4.1897846385836601e-03	-3.7189712747931480e-03	3.7769743800163269e-01	-1.1755628883838654e-01	9.7302961349487305e+00	
1.4000000000000001e-01	2.6119243353605270e-02	2.8307324275374413e-02	2.0550668239593506e-02	-7.0594940185546875e+00	-7.1578216552734375e-01	9.7223825454711914e+00	1.1664770543575287e-02	5.8025019243359566e-03	-4.4126808643341064e-03	3.2859568595886230e+00	1.5831804275512695e+00	9.1345176696777344e+00	1.0046757757663727e-02	-9.0133920311927795e-03	-1.4427657239139080e-02	-6.4465506002306938e-03	-6.4762920141220093e-01	9.7815446853637695e+00	-7.8837051987648010e-03	-4.1897846385836601e-03	-3.7189712747931480e-03	3.7769743800163269e-01	-1.1755628883838654e-01	9.7302961349487305e+00	
