8.5000000000000006e-02	1.4854680299758911e+00	-3.8357534408569336e+00	-4.6612105369567871e+00	1.4275223016738892e-02	-4.3432149291038513e-01	2.5944280624389648e-01	
8.9999999999999997e-02	1.4503703117370605e+00	-3.8946013450622559e+00	-4.7111306190490723e+00	2.0256033167243004e-02	-4.3142709136009216e-01	2.5813239812850952e-01	
9.6000000000000002e-02	1.6086553335189819e+00	-4.0837311744689941e+00	-4.8256974220275879e+00	2.5680040940642357e-02	-4.3392068147659302e-01	2.5190919637680054e-01	
1.0100000000000001e-01	1.4764056205749512e+00	-4.1887269020080566e+00	-4.6452169418334961e+00	3.4269653260707855e-02	-4.3422308564186096e-01	2.5039958953857422e-01	
1.0500000000000000e-01	1.5722905397415161e+00	-4.3152599334716797e+00	-4.8509163856506348e+00	3.7992060184478760e-02	-4.3114867806434631e-01	2.4903880059719086e-01	
1.1000000000000000e-01	1.6119769811630249e+00	-4.3359527587890625e+00	-4.6970953941345215e+00	3.9943262934684753e-02	-4.2814868688583374e-01	2.3653477430343628e-01	
1.1500000000000000e-01	1.4635607004165649e+00	-4.1687541007995605e+00	-4.6574668884277344e+00	4.9056079238653183e-02	-4.2358148097991943e-01	2.3181636631488800e-01	
1.2000000000000000e-01	1.5699864625930786e+00	-4.4840807914733887e+00	-4.8308143615722656e+00	5.2816882729530334e-02	-4.2222547531127930e-01	2.2266036272048950e-01	
1.2500000000000000e-01	1.6108057498931885e+00	-4.5143160820007324e+00	-4.8565611839294434e+00	6.0177695006132126e-02	-4.2230707406997681e-01	2.1655954420566559e-01	
1.3000000000000000e-01	1.7928988933563232e+00	-4.5797305107116699e+00	-4.6834154129028320e+00	6.1183296144008636e-02	-4.1937425732612610e-01	2.0759072899818420e-01	
1.3500000000000001e-01	1.9747231006622314e+00	-4.5633864402770996e+00	-4.4574213027954102e+00	6.9112911820411682e-02	-4.0788066387176514e-01	2.0202031731605530e-01	
1.4000000000000001e-01	1.9377055168151855e+00	-4.7692971229553223e+00	-4.7931723594665527e+00	6.8724110722541809e-02	-3.9905583858489990e-01	1.9458031654357910e-01	
1.4499999999999999e-01	1.9760479927062988e+00	-4.7308397293090820e+00	-4.5277991294860840e+00	6.8227306008338928e-02	-3.9210301637649536e-01	1.8610349297523499e-01	
1.4899999999999999e-01	1.9632991552352905e+00	-4.6429224014282227e+00	-4.4714088439941406e+00	6.9828115403652191e-02	-3.8677743077278137e-01	1.8342269957065582e-01	
1.5400000000000000e-01	1.9799455404281616e+00	-4.7861981391906738e+00	-4.6422986984252930e+00	7.1270510554313660e-02	-3.8509020209312439e-01	1.8176189064979553e-01	
1.5900000000000000e-01	1.9675422906875610e+00	-4.9945950508117676e+00	-4.7489643096923828e+00	7.0332109928131104e-02	-3.8259902596473694e-01	1.7896588146686554e-01	
1.6400000000000001e-01	2.0667104721069336e+00	-4.8311934471130371e+00	-4.6176457405090332e+00	7.5871318578720093e-02	-3.8088542222976685e-01	1.7463387548923492e-01	
1.6900000000000001e-01	2.0310175418853760e+00	-4.8677215576171875e+00	-4.4616069793701172e+00	7.4114516377449036e-02	-3.7809419631958008e-01	1.7446827888488770e-01	
1.7499999999999999e-01	2.0684962272644043e+00	-4.7943005561828613e+00	-4.5134663581848145e+00	7.8856922686100006e-02	-3.7677660584449768e-01	1.7062588036060333e-01	
1.7999999999999999e-01	2.1677794456481934e+00	-4.8232541084289551e+00	-4.5996551513671875e+00	8.0376125872135162e-02	-3.7603020668029785e-01	1.6739547252655029e-01	
1.8500000000000000e-01	2.0732002258300781e+00	-4.8801584243774414e+00	-4.3260931968688965e+00	8.4189735352993011e-02	-3.7256219983100891e-01	1.6669467091560364e-01	
1.8900000000000000e-01	2.1909923553466797e+00	-4.8451805114746094e+00	-4.2517123222351074e+00	8.3613730967044830e-02	-3.7153258919715881e-01	1.6074265539646149e-01	
1.9400000000000001e-01	2.1310305595397949e+00	-4.9418334960937500e+00	-4.3370661735534668e+00	8.4669739007949829e-02	-3.6467817425727844e-01	1.5649944543838501e-01	
1.9900000000000001e-01	2.1905508041381836e+00	-4.9661216735839844e+00	-4.3489894866943359e+00	8.7931342422962189e-02	-3.6249178647994995e-01	1.4903303980827332e-01	
2.0399999999999999e-01	2.1835427284240723e+00	-4.9808239936828613e+00	-4.3163013458251953e+00	9.0331345796585083e-02	-3.5864695906639099e-01	1.4476583898067474e-01	
2.0899999999999999e-01	2.3400230407714844e+00	-4.9877309799194336e+00	-4.4438662528991699e+00	9.2798545956611633e-02	-3.5536855459213257e-01	1.4020583033561707e-01	
2.1400000000000000e-01	2.2922532558441162e+00	-5.0919728279113770e+00	-4.3710789680480957e+00	9.2760145664215088e-02	-3.4970936179161072e-01	1.3074740767478943e-01	
2.1900000000000000e-01	2.4745192527770996e+00	-5.1282176971435547e+00	-4.4032196998596191e+00	9.7975358366966248e-02	-3.4355095028877258e-01	1.2221779674291611e-01	
2.2400000000000000e-01	2.5558311939239502e+00	-5.2037601470947266e+00	-4.5265798568725586e+00	1.0230016708374023e-01	-3.3719334006309509e-01	1.1513058096170425e-01	
2.2800000000000001e-01	2.6139304637908936e+00	-5.3955636024475098e+00	-4.5012359619140625e+00	1.0199776291847229e-01	-3.3098691701889038e-01	1.0559537261724472e-01	
2.3300000000000001e-01	2.7420332431793213e+00	-5.3814854621887207e+00	-4.5899019241333008e+00	1.0824497044086456e-01	-3.2455492019653320e-01	1.0612817108631134e-01	
2.3799999999999999e-01	2.7678763866424561e+00	-5.5463080406188965e+00	-4.6269578933715820e+00	1.1104577779769897e-01	-3.1454691290855408e-01	9.8114557564258575e-02	
2.4299999999999999e-01	2.7323563098907471e+00	-5.6719436645507812e+00	-4.6484618186950684e+00	1.1300898343324661e-01	-3.0662688612937927e-01	9.4281747937202454e-02	
2.4800000000000000e-01	2.8786990642547607e+00	-5.6992845535278320e+00	-4.4255590438842773e+00	1.1650098860263824e-01	-3.0102768540382385e-01	8.9620940387248993e-02	
2.5400000000000000e-01	2.8820207118988037e+00	-5.6725001335144043e+00	-4.5195722579956055e+00	1.2204259634017944e-01	-2.9705807566642761e-01	8.2408934831619263e-02	
2.5900000000000001e-01	2.8460588455200195e+00	-5.8519487380981445e+00	-4.5587978363037109e+00	1.2105859071016312e-01	-2.9224365949630737e-01	7.9648926854133606e-02	
2.6400000000000001e-01	2.9859504699707031e+00	-5.7239899635314941e+00	-4.6397643089294434e+00	1.2395060062408447e-01	-2.8866526484489441e-01	8.2569733262062073e-02	
2.6900000000000002e-01	2.9516398906707764e+00	-5.7259049415588379e+00	-4.5950760841369629e+00	1.2358099967241287e-01	-2.8692287206649780e-01	8.0224931240081787e-02	
2.7300000000000002e-01	3.0255408287048340e+00	-5.8257021903991699e+00	-4.8177485466003418e+00	1.2169219553470612e-01	-2.8793805837631226e-01	8.2140132784843445e-02	
2.7800000000000002e-01	3.0723888874053955e+00	-5.8111772537231445e+00	-5.0129837989807129e+00	1.1704098433256149e-01	-2.8980767726898193e-01	8.1364929676055908e-02	
2.8299999999999997e-01	3.0335280895233154e+00	-5.7334794998168945e+00	-4.9366831779479980e+00	1.1815699189901352e-01	-2.9053246974945068e-01	8.2579329609870911e-02	
2.8799999999999998e-01	3.0054192543029785e+00	-5.7906861305236816e+00	-4.9467921257019043e+00	1.1506338417530060e-01	-2.9296848177909851e-01	8.2660935819149017e-02	
2.9299999999999998e-01	3.0186672210693359e+00	-5.8837532997131348e+00	-5.1271953582763672e+00	1.1283618211746216e-01	-2.9146367311477661e-01	8.2795329391956329e-02	
2.9799999999999999e-01	3.0724465847015381e+00	-5.9616765975952148e+00	-5.1713171005249023e+00	1.1340258270502090e-01	-2.9178047180175781e-01	8.3162531256675720e-02	
3.0299999999999999e-01	3.1621682643890381e+00	-5.9277405738830566e+00	-5.4629654884338379e+00	1.1417778581380844e-01	-2.9437726736068726e-01	7.9207323491573334e-02	
3.0800000000000000e-01	3.2468020915985107e+00	-5.9820575714111328e+00	-5.4548439979553223e+00	1.1544498801231384e-01	-2.9432445764541626e-01	8.4784932434558868e-02	
3.1200000000000000e-01	3.0927217006683350e+00	-6.1506004333496094e+00	-5.4809174537658691e+00	1.1454258114099503e-01	-2.9240447282791138e-01	8.2240931689739227e-02	
3.1700000000000000e-01	3.3191478252410889e+00	-6.1822752952575684e+00	-5.5734424591064453e+00	1.1622498929500580e-01	-2.9185247421264648e-01	8.4112934768199921e-02	
3.2200000000000001e-01	3.1196978092193604e+00	-6.1285586357116699e+00	-5.7487964630126953e+00	1.1796978861093521e-01	-2.8888845443725586e-01	8.6834542453289032e-02	
3.2700000000000001e-01	3.1220018863677979e+00	-6.2587108612060547e+00	-5.5568246841430664e+00	1.1590818315744400e-01	-2.8757566213607788e-01	8.5581734776496887e-02	
3.3200000000000002e-01	3.1293361186981201e+00	-6.2798886299133301e+00	-5.7849402427673340e+00	1.1914338916540146e-01	-2.8207725286483765e-01	8.4038533270359039e-02	
3.3800000000000002e-01	3.2309043407440186e+00	-6.3785095214843750e+00	-5.6536216735839844e+00	1.2113539129495621e-01	-2.7717405557632446e-01	8.3061732351779938e-02	
3.4300000000000003e-01	3.2064051628112793e+00	-6.1816611289978027e+00	-5.8285341262817383e+00	1.2125059217214584e-01	-2.7457964420318604e-01	8.3896934986114502e-02	
3.4799999999999998e-01	3.2881972789764404e+00	-6.3801031112670898e+00	-5.8408603668212891e+00	1.2096739560365677e-01	-2.7360284328460693e-01	8.8459342718124390e-02	
3.5199999999999998e-01	3.2257587909698486e+00	-6.3874087333679199e+00	-6.0008926391601562e+00	1.1873538792133331e-01	-2.7495643496513367e-01	8.8185742497444153e-02	
3.5699999999999998e-01	3.1418545246124268e+00	-6.3516197204589844e+00	-6.0402913093566895e+00	1.1579298228025436e-01	-2.7342763543128967e-01	8.8960945606231689e-02	
3.6199999999999999e-01	2.9517550468444824e+00	-6.2920179367065430e+00	-5.9903426170349121e+00	1.1123298108577728e-01	-2.7751722931861877e-01	1.0052656382322311e-01	
3.6699999999999999e-01	3.4019958972930908e+00	-6.1091618537902832e+00	-6.2136578559875488e+00	1.1820019036531448e-01	-2.7513885498046875e-01	9.9237762391567230e-02	
3.7200000000000000e-01	3.2227635383605957e+00	-6.1254963874816895e+00	-6.4000997543334961e+00	1.2256339937448502e-01	-2.7989324927330017e-01	1.0801937431097031e-01	
3.7700000000000000e-01	3.1278769969940186e+00	-6.8653836250305176e+00	-6.5384454727172852e+00	1.0925537347793579e-01	-2.8449884057044983e-01	1.1315537989139557e-01	
3.8200000000000001e-01	2.7484459877014160e+00	-6.8673372268676758e+00	-6.4474949836730957e+00	1.0554496943950653e-01	-2.8284046053886414e-01	1.2550580501556396e-01	
3.8700000000000001e-01	2.8274734020233154e+00	-6.6173386573791504e+00	-6.6722216606140137e+00	1.0310896486043930e-01	-2.9307407140731812e-01	1.3497141003608704e-01	
3.9200000000000002e-01	3.0045936107635498e+00	-6.2552933692932129e+00	-6.6691689491271973e+00	1.0750097036361694e-01	-2.9675087332725525e-01	1.4168182015419006e-01	
3.9700000000000002e-01	2.7980396747589111e+00	-6.5754489898681641e+00	-6.8062958717346191e+00	1.0655537247657776e-01	-3.0453407764434814e-01	1.4844983816146851e-01	
4.0200000000000002e-01	2.7834284305572510e+00	-6.7891020774841309e+00	-6.7892746925354004e+00	1.0372096300125122e-01	-3.0821809172630310e-01	1.5927384793758392e-01	
4.0699999999999997e-01	2.6874666213989258e+00	-6.6622667312622070e+00	-6.8391084671020508e+00	1.0392016917467117e-01	-3.0787009000778198e-01	1.6293385624885559e-01	
4.1199999999999998e-01	2.7636139392852783e+00	-6.5385608673095703e+00	-6.8855152130126953e+00	1.0141696035861969e-01	-3.1119409203529358e-01	1.7164348065853119e-01	
4.1699999999999998e-01	2.6113960742950439e+00	-6.4786133766174316e+00	-7.0082798004150391e+00	9.8764955997467041e-02	-3.1339490413665771e-01	1.8008668720722198e-01	
4.2199999999999999e-01	2.5520296096801758e+00	-6.3664565086364746e+00	-7.0851759910583496e+00	9.7665756940841675e-02	-3.1418210268020630e-01	1.8304109573364258e-01	
4.2699999999999999e-01	2.5328297615051270e+00	-6.4590296745300293e+00	-7.0840339660644531e+00	9.2956945300102234e-02	-3.1926292181015015e-01	1.8894030153751373e-01	
4.3200000000000000e-01	2.4490022659301758e+00	-6.2888116836547852e+00	-7.0932207107543945e+00	9.6019349992275238e-02	-3.1835091114044189e-01	1.9436670839786530e-01	
4.4100000000000000e-01	2.4367144107818604e+00	-6.4177112579345703e+00	-7.2295889854431152e+00	8.9702546596527100e-02	-3.1824770569801331e-01	1.9889791309833527e-01	
4.4600000000000001e-01	2.5066025257110596e+00	-6.2869300842285156e+00	-7.2906646728515625e+00	8.6978539824485779e-02	-3.1807971000671387e-01	2.0126911997795105e-01	
4.5100000000000001e-01	2.5664680004119873e+00	-6.2827444076538086e+00	-7.1467700004577637e+00	8.6973741650581360e-02	-3.1483969092369080e-01	2.0275472104549408e-01	
4.5600000000000002e-01	2.4031910896301270e+00	-6.1604304313659668e+00	-7.3524789810180664e+00	8.4871336817741394e-02	-3.1028929352760315e-01	2.0413713157176971e-01	
4.6100000000000002e-01	2.3010661602020264e+00	-6.3258342742919922e+00	-7.4380440711975098e+00	7.8511327505111694e-02	-3.1375730037689209e-01	2.1265473961830139e-01	
4.6600000000000003e-01	2.4552807807922363e+00	-6.2202005386352539e+00	-7.4395127296447754e+00	7.5444117188453674e-02	-3.1605651974678040e-01	2.1889235079288483e-01	
4.7099999999999997e-01	2.2786788940429688e+00	-6.0457201004028320e+00	-7.6324729919433594e+00	7.1664117276668549e-02	-3.1584051251411438e-01	2.2519235312938690e-01	
4.7499999999999998e-01	2.3406374454498291e+00	-6.0909457206726074e+00	-7.6957564353942871e+00	6.7569710314273834e-02	-3.1712931394577026e-01	2.3283877968788147e-01	
4.7999999999999998e-01	2.2196962833404541e+00	-5.9904670715332031e+00	-7.6941628456115723e+00	6.3739299774169922e-02	-3.2207810878753662e-01	2.3752358555793762e-01	
4.8499999999999999e-01	2.1578531265258789e+00	-5.8109421730041504e+00	-7.8044762611389160e+00	5.8533694595098495e-02	-3.2612451910972595e-01	2.4245798587799072e-01	
4.8999999999999999e-01	2.2346916198730469e+00	-5.8502492904663086e+00	-7.9173245429992676e+00	5.2728082984685898e-02	-3.3085253834724426e-01	2.5058680772781372e-01	
4.9600000000000000e-01	2.2036836147308350e+00	-5.6899003982543945e+00	-7.7201499938964844e+00	4.7906477004289627e-02	-3.3415734767913818e-01	2.5469559431076050e-01	
5.0100000000000000e-01	2.0976610183715820e+00	-5.5604343414306641e+00	-7.9715647697448730e+00	4.4632870703935623e-02	-3.3659332990646362e-01	2.5862920284271240e-01	
5.0600000000000001e-01	2.2024738788604736e+00	-5.5347304344177246e+00	-7.8704380989074707e+00	3.9604865014553070e-02	-3.4449654817581177e-01	2.6192203164100647e-01	
5.1100000000000001e-01	2.0598945617675781e+00	-5.4946265220642090e+00	-7.8286204338073730e+00	3.3117651939392090e-02	-3.4749174118041992e-01	2.6924681663513184e-01	
5.1600000000000001e-01	1.9951136112213135e+00	-5.2414932250976562e+00	-7.7286076545715332e+00	3.1576849520206451e-02	-3.5390937328338623e-01	2.7526363730430603e-01	
5.2000000000000002e-01	1.9838815927505493e+00	-5.2684836387634277e+00	-7.7845754623413086e+00	2.9810447245836258e-02	-3.5584858059883118e-01	2.7706363797187805e-01	
5.2500000000000002e-01	2.0451872348785400e+00	-5.1625666618347168e+00	-7.8214302062988281e+00	2.3380838334560394e-02	-3.6309659481048584e-01	2.8401404619216919e-01	
5.3000000000000003e-01	1.7212827205657959e+00	-5.1662964820861816e+00	-7.7311515808105469e+00	1.8156029284000397e-02	-3.6448377370834351e-01	2.8954607248306274e-01	
5.3500000000000003e-01	1.7848732471466064e+00	-5.1541905403137207e+00	-7.7677373886108398e+00	1.6639227047562599e-02	-3.6962938308715820e-01	2.9545485973358154e-01	
5.4000000000000004e-01	1.7387547492980957e+00	-4.9817552566528320e+00	-7.8124923706054688e+00	1.4320823363959789e-02	-3.7698781490325928e-01	3.0002689361572266e-01	
5.4500000000000004e-01	1.7078043222427368e+00	-4.9982337951660156e+00	-7.8377499580383301e+00	8.6904140189290047e-03	-3.8494622707366943e-01	3.0779570341110229e-01	
5.5000000000000004e-01	1.7055387496948242e+00	-4.7682027816772461e+00	-7.6505498886108398e+00	5.8920094743371010e-03	-3.9025023579597473e-01	3.1243491172790527e-01	
5.5500000000000005e-01	1.5679513216018677e+00	-4.8591775894165039e+00	-7.7533659934997559e+00	5.1816082559525967e-03	-3.9323821663856506e-01	3.1882131099700928e-01	
5.5900000000000005e-01	1.6647578477859497e+00	-4.7487339973449707e+00	-7.8455743789672852e+00	2.0256033167243004e-03	-4.0019103884696960e-01	3.2256051898002625e-01	
5.6399999999999995e-01	1.5875545740127563e+00	-4.7485275268554688e+00	-7.6779961585998535e+00	-3.8544060662388802e-03	-4.0698546171188354e-01	3.3173814415931702e-01	
5.6899999999999995e-01	1.5741337537765503e+00	-4.5457754135131836e+00	-7.6132154464721680e+00	-6.3288100063800812e-03	-4.1683506965637207e-01	3.3450052142143250e-01	
5.7399999999999995e-01	1.4214550256729126e+00	-4.5949416160583496e+00	-7.7834334373474121e+00	-1.0245616547763348e-02	-4.2237186431884766e-01	3.4075975418090820e-01	
5.7999999999999996e-01	1.4084950685501099e+00	-4.3964037895202637e+00	-7.6882681846618652e+00	-1.3677622191607952e-02	-4.3096870183944702e-01	3.4900134801864624e-01	
5.8499999999999996e-01	1.3673877716064453e+00	-4.4584584236145020e+00	-7.6080503463745117e+00	-1.4560823328793049e-02	-4.3584790825843811e-01	3.5159575939178467e-01	
5.8999999999999997e-01	1.2945621013641357e+00	-4.3748278617858887e+00	-7.6816539764404297e+00	-1.5816025435924530e-02	-4.4317990541458130e-01	3.5827258229255676e-01	
5.9499999999999997e-01	1.3538134098052979e+00	-4.4395174980163574e+00	-7.6747035980224609e+00	-1.9572030752897263e-02	-4.5068952441215515e-01	3.6599338054656982e-01	
5.9899999999999998e-01	1.2060115337371826e+00	-4.3072581291198730e+00	-7.7186427116394043e+00	-2.1448833867907524e-02	-4.5484873652458191e-01	3.6581099033355713e-01	
6.0399999999999998e-01	1.2225427627563477e+00	-4.3419284820556641e+00	-7.7224154472351074e+00	-2.1148834377527237e-02	-4.6285033226013184e-01	3.7571579217910767e-01	
6.0899999999999999e-01	1.2600212097167969e+00	-4.3787879943847656e+00	-7.6970233917236328e+00	-2.5516841560602188e-02	-4.7107514739036560e-01	3.8063821196556091e-01	
6.1399999999999999e-01	1.1948370933532715e+00	-4.4622359275817871e+00	-7.9682240486145020e+00	-2.4919239804148674e-02	-4.7334796190261841e-01	3.8738700747489929e-01	
6.1899999999999999e-01	9.1601425409317017e-01	-4.3119187355041504e+00	-7.7115001678466797e+00	-2.9894446954131126e-02	-4.7865676879882812e-01	3.8467261195182800e-01	
6.2400000000000000e-01	1.1661714315414429e+00	-4.0156865119934082e+00	-7.6751546859741211e+00	-3.2244052737951279e-02	-4.8483678698539734e-01	3.9550864696502686e-01	
6.2900000000000000e-01	9.2866706848144531e-01	-3.8208589553833008e+00	-7.6575484275817871e+00	-3.1689651310443878e-02	-4.8658877611160278e-01	3.9831182360649109e-01	
6.3400000000000001e-01	1.1141009330749512e+00	-3.9703454971313477e+00	-7.6374936103820801e+00	-3.8361661136150360e-02	-4.9520719051361084e-01	3.9218223094940186e-01	
6.3900000000000001e-01	9.2187029123306274e-01	-4.1439137458801270e+00	-7.5292534828186035e+00	-4.3665669858455658e-02	-4.9566078186035156e-01	3.9377823472023010e-01	
6.4300000000000002e-01	9.9857437610626221e-01	-3.6735706329345703e+00	-7.5365686416625977e+00	-4.8861678689718246e-02	-4.9296799302101135e-01	3.9587584137916565e-01	
6.4800000000000002e-01	8.6338698863983154e-01	-3.6541595458984375e+00	-7.4268021583557129e+00	-5.4940886795520782e-02	-4.9336877465248108e-01	3.9265021681785583e-01	
6.5300000000000002e-01	8.5088777542114258e-01	-3.5247848033905029e+00	-7.4344053268432617e+00	-5.4998487234115601e-02	-4.9697598814964294e-01	3.8765582442283630e-01	
6.5900000000000003e-01	8.5386377573013306e-01	-3.6563482284545898e+00	-7.5760827064514160e+00	-6.3674502074718475e-02	-4.9433118104934692e-01	3.8226062059402466e-01	
6.6400000000000003e-01	9.1672468185424805e-01	-3.5936264991760254e+00	-7.4745721817016602e+00	-6.9938510656356812e-02	-4.9879759550094604e-01	3.8362380862236023e-01	
6.6900000000000004e-01	1.0985682010650635e+00	-3.4986968040466309e+00	-7.4157142639160156e+00	-7.2244912385940552e-02	-5.0114721059799194e-01	3.7679821252822876e-01	
6.7400000000000004e-01	1.0516048669815063e+00	-3.4515991210937500e+00	-7.4996280670166016e+00	-7.3708914220333099e-02	-5.0007921457290649e-01	3.6991018056869507e-01	
6.7900000000000005e-01	1.3687510490417480e+00	-3.1751954555511475e+00	-7.3654966354370117e+00	-8.1780128180980682e-02	-5.0140160322189331e-01	3.6583018302917480e-01	
6.8300000000000005e-01	1.0618193149566650e+00	-3.2976484298706055e+00	-7.1071410179138184e+00	-8.1470526754856110e-02	-5.0057840347290039e-01	3.6680939793586731e-01	
6.8799999999999994e-01	1.1635410785675049e+00	-3.1960179805755615e+00	-7.2133555412292480e+00	-8.7088942527770996e-02	-4.9779680371284485e-01	3.4851896762847900e-01	
6.9299999999999995e-01	1.3030676841735840e+00	-3.1804275512695312e+00	-7.2871026992797852e+00	-9.1372944414615631e-02	-4.9988719820976257e-01	3.4280934929847717e-01	
6.9799999999999995e-01	1.2144019603729248e+00	-2.9914078712463379e+00	-7.1989073753356934e+00	-9.1656148433685303e-02	-5.0075602531433105e-01	3.3088132739067078e-01	
7.0299999999999996e-01	1.2113683223724365e+00	-2.8705005645751953e+00	-6.9997553825378418e+00	-9.3208946287631989e-02	-4.9535599350929260e-01	3.2640531659126282e-01	
7.0799999999999996e-01	1.5685657262802124e+00	-2.8349661827087402e+00	-6.9307117462158203e+00	-9.5116950571537018e-02	-4.9002799391746521e-01	3.1426370143890381e-01	
7.1299999999999997e-01	1.5871129035949707e+00	-2.7583243846893311e+00	-6.8129100799560547e+00	-9.8025754094123840e-02	-4.8287355899810791e-01	3.0598127841949463e-01	
7.1799999999999997e-01	1.4685719013214111e+00	-2.7462859153747559e+00	-6.7042379379272461e+00	-1.0364176332950592e-01	-4.7497275471687317e-01	3.0091968178749084e-01	
7.2199999999999998e-01	1.6212506294250488e+00	-2.5632617473602295e+00	-6.8847084045410156e+00	-1.0425136983394623e-01	-4.7593995928764343e-01	2.9477328062057495e-01	
7.2699999999999998e-01	1.6465562582015991e+00	-2.6095097064971924e+00	-6.8661613464355469e+00	-1.0848497599363327e-01	-4.7576475143432617e-01	2.8571805357933044e-01	
7.3199999999999998e-01	1.5327576398849487e+00	-2.6628665924072266e+00	-6.8634924888610840e+00	-1.1145857721567154e-01	-4.7975116968154907e-01	2.8456124663352966e-01	
7.3699999999999999e-01	1.4963543415069580e+00	-2.5335593223571777e+00	-6.7099018096923828e+00	-1.1144658178091049e-01	-4.7953996062278748e-01	2.7386203408241272e-01	
7.4299999999999999e-01	1.7803804874420166e+00	-2.6034953594207764e+00	-6.6791725158691406e+00	-1.1483298242092133e-01	-4.8338717222213745e-01	2.7211242914199829e-01	
7.4800000000000000e-01	1.7536923885345459e+00	-2.5898633003234863e+00	-6.6435852050781250e+00	-1.1442978680133820e-01	-4.8432078957557678e-01	2.6967161893844604e-01	
7.5300000000000000e-01	1.6737626791000366e+00	-2.5398807525634766e+00	-6.4416198730468750e+00	-1.1310017853975296e-01	-4.8409757018089294e-01	2.6359000802040100e-01	
7.5800000000000001e-01	1.7570332288742065e+00	-2.5807769298553467e+00	-6.3836836814880371e+00	-1.1153537780046463e-01	-4.8447918891906738e-01	2.5754439830780029e-01	
7.6300000000000001e-01	1.5357336997985840e+00	-2.5648648738861084e+00	-6.3597221374511719e+00	-1.0818737000226974e-01	-4.7830396890640259e-01	2.5384119153022766e-01	
7.6700000000000002e-01	1.6565402746200562e+00	-2.4752199649810791e+00	-6.2851109504699707e+00	-1.0552337020635605e-01	-4.8056957125663757e-01	2.5241559743881226e-01	
7.7200000000000002e-01	1.7313436269760132e+00	-2.5988056659698486e+00	-6.4167847633361816e+00	-1.0692497342824936e-01	-4.8342558741569519e-01	2.4980680644512177e-01	
7.7700000000000002e-01	1.7661340236663818e+00	-2.7504138946533203e+00	-6.3560357093811035e+00	-1.0437136888504028e-01	-4.8465436697006226e-01	2.4802359938621521e-01	
7.8200000000000003e-01	1.6916954517364502e+00	-2.6801803112030029e+00	-6.2616868019104004e+00	-1.0261696577072144e-01	-4.8526158928871155e-01	2.4122439324855804e-01	
7.8700000000000003e-01	1.7464540004730225e+00	-2.7367339134216309e+00	-6.2933859825134277e+00	-9.8306559026241302e-02	-4.8314237594604492e-01	2.4170438945293427e-01	
