8.9120000000000008e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.2385940551757808e-01	
8.9220000000000006e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.2804174423217769e-01	
8.9320000000000004e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.3175005912780764e-01	
8.9420000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.3492456078529353e-01	
8.9520000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.3572251796722408e-01	
8.9619999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.3573591709136963e-01	
8.9719999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.3249195218086247e-01	
8.9819999999999993e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.2732836604118343e-01	
8.9920000000000009e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.2188956737518315e-01	
9.0020000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.2062490582466130e-01	
9.0120000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.1936024427413945e-01	
9.0220000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.2618424892425535e-01	
9.0320000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.4273954629898074e-01	
9.0419999999999998e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.7207177877426145e-01	
9.0519999999999996e+00	1.0000000000000000e+00	1.0000000000000000e+00	-9.1571439504623409e-01	
9.0619999999999994e+00	1.0000000000000000e+00	1.0000000000000000e+00	-9.5935701131820683e-01	
9.0719999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.0125725984573364e+00	
9.0820000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.0683208465576173e+00	
9.0920000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.1217236518859863e+00	
9.1020000000000003e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.1678462684154511e+00	
9.1120000000000001e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2139688849449157e+00	
9.1219999999999999e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2471908688545228e+00	
9.1319999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2663610339164735e+00	
9.1419999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2731918931007384e+00	
9.1519999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2683951854705811e+00	
9.1620000000000008e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2635984778404237e+00	
9.1720000000000006e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2481570363044738e+00	
9.1820000000000004e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.2231442809104920e+00	
9.1920000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.1886769533157349e+00	
9.2020000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.1571884393692016e+00	
9.2119999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.1156611800193788e+00	
9.2219999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.0736170291900635e+00	
9.2319999999999993e+00	1.0000000000000000e+00	1.0000000000000000e+00	-1.0315577268600464e+00	
9.2420000000000009e+00	1.0000000000000000e+00	1.0000000000000000e+00	-9.7905446290969844e-01	
9.2520000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	-9.2624492645263667e-01	
9.2620000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.4355952739715578e-01	
9.2720000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	-7.2037235721945758e-01	
9.2820000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	-5.7144491598010061e-01	
9.2919999999999998e+00	1.0000000000000000e+00	1.0000000000000000e+00	-4.1191262528300288e-01	
9.3019999999999996e+00	1.0000000000000000e+00	1.0000000000000000e+00	-2.5238033458590509e-01	
9.3119999999999994e+00	1.0000000000000000e+00	1.0000000000000000e+00	-8.3019422739744192e-02	
9.3219999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.0262259319424630e-01	
9.3320000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	3.0254731252789496e-01	
9.3420000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	5.0071717575192454e-01	
9.3520000000000003e+00	1.0000000000000000e+00	1.0000000000000000e+00	6.9888703897595406e-01	
9.3620000000000001e+00	1.0000000000000000e+00	1.0000000000000000e+00	8.7642089203000073e-01	
9.3719999999999999e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.0281533032655716e+00	
9.3819999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.1668955683708191e+00	
9.3919999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.2992921650409699e+00	
9.4019999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.4316887617111207e+00	
9.4120000000000008e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.5524855375289917e+00	
9.4220000000000006e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.6539535045623779e+00	
9.4320000000000004e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.7356118679046630e+00	
9.4420000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8055849790573120e+00	
9.4520000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8755580902099609e+00	
9.4619999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9325288653373718e+00	
9.4719999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9662444949150086e+00	
9.4819999999999993e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9771833300590516e+00	
9.4920000000000009e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9744706869125366e+00	
9.5020000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9717580437660218e+00	
9.5120000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9591924428939820e+00	
9.5220000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9383328199386596e+00	
9.5320000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.9124793171882630e+00	
9.5419999999999998e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8861028909683228e+00	
9.5519999999999996e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8597264647483827e+00	
9.5619999999999994e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8391820907592773e+00	
9.5719999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8292858839035033e+00	
9.5820000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8267393946647643e+00	
9.5920000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8251882791519165e+00	
9.6020000000000003e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8237327814102173e+00	
9.6120000000000001e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8238626956939696e+00	
9.6219999999999999e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8290850162506103e+00	
9.6319999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8400821089744568e+00	
9.6419999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8531181097030640e+00	
9.6519999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8640596628189088e+00	
9.6620000000000008e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8729316473007203e+00	
9.6720000000000006e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8767437219619751e+00	
9.6820000000000004e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8804908633232116e+00	
9.6920000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8861783742904663e+00	
9.7020000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8882230877876283e+00	
9.7119999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8902678012847900e+00	
9.7219999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8821618080139160e+00	
9.7319999999999993e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8641356706619263e+00	
9.7420000000000009e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8437177181243896e+00	
9.7520000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8255007028579713e+00	
9.7620000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.8072836875915528e+00	
9.7720000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.7840898036956787e+00	
9.7820000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.7456292390823365e+00	
9.7919999999999998e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.6893345594406128e+00	
9.8019999999999996e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.6365870594978333e+00	
9.8119999999999994e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.5667038917541505e+00	
9.8219999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.4873459935188293e+00	
9.8320000000000007e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.3956089973449708e+00	
9.8420000000000005e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.2833459258079529e+00	
9.8520000000000003e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.1709763646125793e+00	
9.8620000000000001e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.0361315518617631e+00	
9.8719999999999999e+00	1.0000000000000000e+00	1.0000000000000000e+00	8.8852689415216446e-01	
9.8819999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	7.3900648094713683e-01	
9.8919999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	5.9199450053274627e-01	
9.9019999999999992e+00	1.0000000000000000e+00	1.0000000000000000e+00	4.4498252011835576e-01	
9.9120000000000008e+00	1.0000000000000000e+00	1.0000000000000000e+00	3.1418459899723528e-01	
9.9220000000000006e+00	1.0000000000000000e+00	1.0000000000000000e+00	2.1821739338338375e-01	
9.9320000000000004e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.5289425514638424e-01	
9.9420000000000002e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.0169045366346836e-01	
9.9520000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	5.0486652180552483e-02	
9.9619999999999997e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.5590050444006919e-02	
9.9719999999999995e+00	1.0000000000000000e+00	1.0000000000000000e+00	9.1740872710943215e-03	
9.9819999999999993e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.5679823607206343e-02	
9.9920000000000009e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.0479450970888139e-02	
1.0002000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	5.2790783345699312e-03	
1.0012000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.4841204136610031e-02	
1.0022000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.4060378670692445e-02	
1.0032000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0651422441005706e-01	
1.0042000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.4687581732869148e-01	
1.0052000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.8723741024732590e-01	
1.0061999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-2.1428402662277221e-01	
1.0071999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-2.4892333298921585e-01	
1.0082000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-2.7867849767208097e-01	
1.0092000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-2.8213743120431900e-01	
1.0102000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-2.9110470712184905e-01	
1.0112000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-2.8423046469688418e-01	
1.0122000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-2.8408343493938448e-01	
1.0132000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-3.0704894363880159e-01	
1.0141999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-3.7069273293018340e-01	
1.0151999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.4438249170780181e-01	
1.0162000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.2521917521953587e-01	
1.0172000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.8974222540855403e-01	
1.0182000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.3840914666652682e-01	
1.0192000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.8050643503665920e-01	
1.0202000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.2205334901809692e-01	
1.0212000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.6360026299953465e-01	
1.0222000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.3007664680480953e-01	
1.0231999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.4620146751403813e-01	
1.0242000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.4863359630107884e-01	
1.0252000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.6132861971855161e-01	
1.0262000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.7402364313602450e-01	
1.0272000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.4853605926036830e-01	
1.0282000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.4402927458286288e-01	
1.0292000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.4879695475101475e-01	
1.0302000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.4678436815738674e-01	
1.0311999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.4477178156375883e-01	
1.0321999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.0787586271762852e-01	
1.0332000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.9407329857349397e-01	
1.0342000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.5364661812782290e-01	
1.0352000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.8748123347759251e-01	
1.0362000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.2131584882736202e-01	
1.0372000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.0791535377502437e-01	
1.0382000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.8969997763633730e-01	
1.0391999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.6747912168502812e-01	
1.0401999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.4708056449890141e-01	
1.0412000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.2537299096584322e-01	
1.0422000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.0415313839912412e-01	
1.0432000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.8518308401107790e-01	
1.0442000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.7221373915672304e-01	
1.0452000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.6467423439025879e-01	
1.0462000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.5993117094039915e-01	
1.0472000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.6033642888069154e-01	
1.0481999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.6521794199943545e-01	
1.0492000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.7703292965888977e-01	
1.0502000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-4.8884791731834409e-01	
1.0512000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.0696237385272980e-01	
1.0522000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.2949410080909731e-01	
1.0532000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.5508329272270207e-01	
1.0542000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.8031219840049741e-01	
1.0552000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.0554110407829287e-01	
1.0561999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.2634351849555969e-01	
1.0571999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.4227359890937807e-01	
1.0582000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.5657062530517574e-01	
1.0592000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.7520608305931096e-01	
1.0602000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.9384154081344607e-01	
1.0612000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.1881953477859495e-01	
1.0622000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.4531638622283936e-01	
1.0632000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.6748420000076290e-01	
1.0641999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.6525419950485229e-01	
1.0651999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.6302419900894169e-01	
1.0662000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.9783035963773732e-01	
1.0672000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.0594829767942426e-01	
1.0682000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.7818584293127062e-01	
1.0693000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.0161768049001696e-01	
1.0702000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.2504951804876330e-01	
1.0712000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.4356570690870285e-01	
1.0722000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.5192813128232951e-01	
1.0731999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.6017182916402817e-01	
1.0742000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-6.9327559918165205e-01	
1.0752000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-7.2775814384222026e-01	
1.0762000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.2683457732200627e-01	
1.0772000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.5468605756759639e-01	
1.0782000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0174631476402283e+00	
1.0792000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0204440295696258e+00	
1.0802000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0216955542564392e+00	
1.0811999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0165297389030457e+00	
1.0821999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0138666152954101e+00	
1.0832000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0108700633049010e+00	
1.0842000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0049448490142823e+00	
1.0852000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.9693793654441831e-01	
1.0862000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.8893102407455447e-01	
1.0872000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.7972850799560551e-01	
1.0882000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.6771290898323059e-01	
1.0891999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.5244771242141724e-01	
1.0903000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.3591591119766238e-01	
1.0913000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.1938410997390752e-01	
1.0923000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.0181947350502012e-01	
1.0933000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.8301720023155217e-01	
1.0942000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.6472622752189632e-01	
1.0952999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.4713817834854122e-01	
1.0962999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.3137529492378237e-01	
1.0973000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.1987422704696655e-01	
1.0983000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.1296522021293638e-01	
1.0992000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.0920171141624453e-01	
1.1003000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.0843416452407835e-01	
1.1013000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.0746221542358398e-01	
1.1023000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.1054471731185918e-01	
1.1032999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.1703321933746342e-01	
1.1042999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.2578834295272829e-01	
1.1053000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.3454346656799316e-01	
1.1063000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.4797604084014888e-01	
1.1073000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.6741703152656557e-01	
1.1083000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.9015654921531673e-01	
1.1093000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.1438153982162473e-01	
1.1103000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.3860653042793274e-01	
1.1113000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.6419990658760069e-01	
1.1122999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-9.9142338037490840e-01	
1.1132999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0224042415618897e+00	
1.1143000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0581912517547607e+00	
1.1153000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0939782619476319e+00	
1.1163000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.1329247713088990e+00	
1.1173000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.1732413411140441e+00	
1.1183000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.2164779782295227e+00	
1.1193000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.2670075058937074e+00	
1.1202999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.3175370335578918e+00	
1.1212999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.3735388636589050e+00	
1.1223000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.4317574858665467e+00	
1.1233000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.4944748163223267e+00	
1.1243000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.5560387492179870e+00	
1.1253000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.6176026821136475e+00	
1.1263000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.6621105194091796e+00	
1.1273000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.6778990387916566e+00	
1.1282999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.6607254385948180e+00	
1.1292999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.6125579595565795e+00	
1.1303000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.5282202005386352e+00	
1.1313000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.4372461557388305e+00	
1.1323000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.2331222236156463e+00	
1.1333000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-8.9675433039665220e-01	
1.1343000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-5.7163057923316951e-01	
1.1353000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-3.3364372849464419e-01	
1.1363000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	-1.0305085778236389e-01	
1.1372999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	1.1374824047088623e-01	
1.1382999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	3.6817429065704343e-01	
1.1393000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	6.4636195898056026e-01	
1.1403000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	9.1429584026336674e-01	
1.1413000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	1.1822297215461730e+00	
1.1423000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	1.3582282364368439e+00	
1.1433000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	1.4267673432826995e+00	
1.1443000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	1.5303626835346222e+00	
1.1452999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	1.7378795683383941e+00	
1.1462999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	1.9453964531421661e+00	
1.1473000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.1590388059616088e+00	
1.1483000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.3171805620193480e+00	
1.1493000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.4332064151763917e+00	
1.1503000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.5233157753944395e+00	
1.1513000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.6131247520446776e+00	
1.1523000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.6821801424026490e+00	
1.1532999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.7276827335357665e+00	
1.1542999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.7457555532455444e+00	
1.1553000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.7373535394668580e+00	
1.1563000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.7289515256881716e+00	
1.1573000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.7003389596939087e+00	
1.1583000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.6594974756240846e+00	
1.1593000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.6123773574829103e+00	
1.1603000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.5652572393417357e+00	
1.1613000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.5149282693862913e+00	
1.1622999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.4658767700195314e+00	
1.1632999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.4237752914428712e+00	
1.1643000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.3912799358367920e+00	
1.1653000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.3684747695922850e+00	
1.1663000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.3464227676391602e+00	
1.1673000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.3327938079833985e+00	
1.1683000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.3213171958923340e+00	
1.1693000000000000e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.3101387500762938e+00	
1.1702999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.2989603042602540e+00	
1.1712999999999999e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.2937327384948731e+00	
1.1723000000000001e+01	1.0000000000000000e+00	1.0000000000000000e+00	2.2963933229446409e+00	
