0.0000000000000000e+00	2.5926515460014343e-01	2.5018498301506042e-01	1.1439634859561920e-01	-7.4718484878540039e+00	-2.9561700299382210e-02	9.6279926300048828e+00	-4.1998535394668579e-01	3.0458396673202515e-01	1.5333579480648041e-01	3.0789527893066406e+00	-4.7872102260589600e-01	1.0041120529174805e+01	4.6172282099723816e-01	1.9458696246147156e-02	2.5582554936408997e-01	-5.5428260564804077e-01	1.3887436389923096e+00	1.0956357002258301e+01	-3.3282637596130371e-01	9.3671372160315514e-03	2.7652838826179504e-01	1.7563201487064362e-02	5.9973907470703125e-01	9.7245292663574219e+00	
1.0000000000000000e-02	2.5926515460014343e-01	2.5018498301506042e-01	1.1439634859561920e-01	-7.4718484878540039e+00	-2.9561700299382210e-02	9.6279926300048828e+00	-4.1998535394668579e-01	3.0458396673202515e-01	1.5333579480648041e-01	3.0789527893066406e+00	-4.7872102260589600e-01	1.0041120529174805e+01	4.6172282099723816e-01	1.9458696246147156e-02	2.5582554936408997e-01	-5.5428260564804077e-01	1.3887436389923096e+00	1.0956357002258301e+01	-3.3282637596130371e-01	9.3671372160315514e-03	2.7652838826179504e-01	1.7563201487064362e-02	5.9973907470703125e-01	9.7245292663574219e+00	
2.0000000000000000e-02	2.5926515460014343e-01	2.5018498301506042e-01	1.1439634859561920e-01	-7.4718484878540039e+00	-2.9561700299382210e-02	9.6279926300048828e+00	-4.1998535394668579e-01	3.0458396673202515e-01	1.5333579480648041e-01	3.0789527893066406e+00	-4.7872102260589600e-01	1.0041120529174805e+01	4.6172282099723816e-01	1.9458696246147156e-02	2.5582554936408997e-01	-5.5428260564804077e-01	1.3887436389923096e+00	1.0956357002258301e+01	-3.3282637596130371e-01	9.3671372160315514e-03	2.7652838826179504e-01	1.7563201487064362e-02	5.9973907470703125e-01	9.7245292663574219e+00	
2.9999999999999999e-02	2.5926515460014343e-01	2.5018498301506042e-01	1.1439634859561920e-01	-7.4718484878540039e+00	-2.9561700299382210e-02	9.6279926300048828e+00	-4.1998535394668579e-01	3.0458396673202515e-01	1.5333579480648041e-01	3.0789527893066406e+00	-4.7872102260589600e-01	1.0041120529174805e+01	4.6172282099723816e-01	1.9458696246147156e-02	2.5582554936408997e-01	-5.5428260564804077e-01	1.3887436389923096e+00	1.0956357002258301e+01	-3.3282637596130371e-01	9.3671372160315514e-03	2.7652838826179504e-01	1.7563201487064362e-02	5.9973907470703125e-01	9.7245292663574219e+00	
4.0000000000000001e-02	2.5926515460014343e-01	2.5018498301506042e-01	1.1439634859561920e-01	-7.4718484878540039e+00	-2.9561700299382210e-02	9.6279926300048828e+00	-4.1998535394668579e-01	3.0458396673202515e-01	1.5333579480648041e-01	3.0789527893066406e+00	-4.7872102260589600e-01	1.0041120529174805e+01	4.6172282099723816e-01	1.9458696246147156e-02	2.5582554936408997e-01	-5.5428260564804077e-01	1.3887436389923096e+00	1.0956357002258301e+01	-3.3282637596130371e-01	9.3671372160315514e-03	2.7652838826179504e-01	1.7563201487064362e-02	5.9973907470703125e-01	9.7245292663574219e+00	
5.0000000000000003e-02	2.5926515460014343e-01	2.5018498301506042e-01	1.1439634859561920e-01	-7.4718484878540039e+00	-2.9561700299382210e-02	9.6279926300048828e+00	-4.1998535394668579e-01	3.0458396673202515e-01	1.5333579480648041e-01	3.0789527893066406e+00	-4.7872102260589600e-01	1.0041120529174805e+01	4.6172282099723816e-01	1.9458696246147156e-02	2.5582554936408997e-01	-5.5428260564804077e-01	1.3887436389923096e+00	1.0956357002258301e+01	-3.3282637596130371e-01	9.3671372160315514e-03	2.7652838826179504e-01	1.7563201487064362e-02	5.9973907470703125e-01	9.7245292663574219e+00	
5.9999999999999998e-02	-1.6734769567847252e-02	-1.9523188471794128e-02	-1.9530769437551498e-02	-1.8272022008895874e+00	-4.1520580649375916e-02	2.2336499691009521e+00	1.6907066106796265e-01	-6.5739668905735016e-02	-4.8573132604360580e-02	-2.2228442132472992e-01	-1.4964914321899414e+00	1.4785865545272827e+00	-1.7612142860889435e-01	5.9658855199813843e-02	1.4840363524854183e-02	1.7304563522338867e-01	1.3748927116394043e+00	1.6311503648757935e+00	1.9639213383197784e-01	-1.1259618215262890e-02	-6.9808852858841419e-03	-1.2943813204765320e-01	-1.4927105903625488e+00	1.1812068223953247e+00	
7.0000000000000007e-02	-1.6734769567847252e-02	-1.9523188471794128e-02	-1.9530769437551498e-02	-1.8272022008895874e+00	-4.1520580649375916e-02	2.2336499691009521e+00	1.6907066106796265e-01	-6.5739668905735016e-02	-4.8573132604360580e-02	-2.2228442132472992e-01	-1.4964914321899414e+00	1.4785865545272827e+00	-1.7612142860889435e-01	5.9658855199813843e-02	1.4840363524854183e-02	1.7304563522338867e-01	1.3748927116394043e+00	1.6311503648757935e+00	1.9639213383197784e-01	-1.1259618215262890e-02	-6.9808852858841419e-03	-1.2943813204765320e-01	-1.4927105903625488e+00	1.1812068223953247e+00	
8.0000000000000002e-02	-5.2510991692543030e-02	-5.7147674262523651e-02	-7.0007413625717163e-02	-6.0898790359497070e+00	-1.4913681149482727e-01	7.2846107482910156e+00	5.6267434358596802e-01	-2.0524334907531738e-01	-1.6260160505771637e-01	-9.2871689796447754e-01	-4.7666997909545898e+00	4.8275842666625977e+00	-5.7345455884933472e-01	1.9667257368564606e-01	3.1539626419544220e-02	1.0189278125762939e+00	4.3960046768188477e+00	5.0103812217712402e+00	6.4454567432403564e-01	-3.4457318484783173e-02	-8.9082717895507812e-03	-5.1078915596008301e-01	-5.2810130119323730e+00	4.0189785957336426e+00	
8.9999999999999997e-02	-7.1692451834678650e-02	-5.8403879404067993e-02	-1.1155703663825989e-01	-8.9067974090576172e+00	-2.1156929433345795e-01	1.0351606369018555e+01	8.2093179225921631e-01	-2.9622510075569153e-01	-2.5226280093193054e-01	-1.7717548608779907e+00	-6.5931982994079590e+00	6.8667092323303223e+00	-8.4475278854370117e-01	2.8019663691520691e-01	-6.9467080757021904e-03	2.3700237274169922e+00	6.0978736877441406e+00	6.6299524307250977e+00	9.3067926168441772e-01	-4.9100711941719055e-02	-2.5439482182264328e-02	-8.5222935676574707e-01	-8.2788619995117188e+00	6.1078543663024902e+00	
1.0000000000000001e-01	-7.1433678269386292e-02	-2.3914802819490433e-02	-1.1428096890449524e-01	-8.7628402709960938e+00	-1.3080829381942749e-01	1.0038076400756836e+01	8.2408291101455688e-01	-3.3351385593414307e-01	-2.9063040018081665e-01	-1.9853810071945190e+00	-6.5165452957153320e+00	6.7316141128540039e+00	-8.9885056018829346e-01	2.7183663845062256e-01	-1.1004571616649628e-01	2.6987028121948242e+00	6.0131511688232422e+00	6.4184961318969727e+00	9.3767690658569336e-01	-5.9840023517608643e-02	-9.2973031103610992e-02	-8.3427798748016357e-01	-8.4121608734130859e+00	6.3338747024536133e+00	
1.1000000000000000e-01	-6.5868757665157318e-02	-1.0161605663597584e-02	-1.0484221577644348e-01	-7.9083147048950195e+00	2.1242946386337280e-02	9.2994213104248047e+00	8.0232024192810059e-01	-3.6536496877670288e-01	-3.0225089192390442e-01	-1.4450410604476929e+00	-6.6190838813781738e+00	6.4672245979309082e+00	-9.0339708328247070e-01	2.6289254426956177e-01	-1.5786185860633850e-01	1.5785361528396606e+00	6.0499267578125000e+00	6.6554641723632812e+00	9.2429006099700928e-01	-7.5257152318954468e-02	-1.2302079051733017e-01	-6.3522160053253174e-01	-7.2759723663330078e+00	5.9034404754638672e+00	
1.2000000000000000e-01	-6.5868757665157318e-02	-1.0161605663597584e-02	-1.0484221577644348e-01	-7.9083147048950195e+00	2.1242946386337280e-02	9.2994213104248047e+00	8.0232024192810059e-01	-3.6536496877670288e-01	-3.0225089192390442e-01	-1.4450410604476929e+00	-6.6190838813781738e+00	6.4672245979309082e+00	-9.0339708328247070e-01	2.6289254426956177e-01	-1.5786185860633850e-01	1.5785361528396606e+00	6.0499267578125000e+00	6.6554641723632812e+00	9.2429006099700928e-01	-7.5257152318954468e-02	-1.2302079051733017e-01	-6.3522160053253174e-01	-7.2759723663330078e+00	5.9034404754638672e+00	
1.3000000000000000e-01	-4.5989453792572021e-02	-2.5253789499402046e-02	-1.1997213214635849e-01	-7.6970205307006836e+00	1.1531329154968262e-01	9.2804336547851562e+00	8.4587717056274414e-01	-3.7063363194465637e-01	-2.7734041213989258e-01	-1.0181270837783813e+00	-6.8814678192138672e+00	6.7697668075561523e+00	-9.0877223014831543e-01	2.7824711799621582e-01	-5.3556714206933975e-02	9.3963187932968140e-01	6.3371391296386719e+00	7.1930232048034668e+00	9.7040003538131714e-01	-8.0039255321025848e-02	-6.4074106514453888e-02	-5.8175355195999146e-01	-6.8547811508178711e+00	5.7154779434204102e+00	
