0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
1.0000000000000000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.0000000000000000e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
2.9999999999999999e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
4.0000000000000001e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.0000000000000003e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	
5.9999999999999998e-02	-1.9246160984039307e-02	-5.5829449556767941e-03	4.7415047883987427e-03	-1.6193904876708984e+00	-1.9047068059444427e-01	2.1916632652282715e+00	5.1324021071195602e-02	-9.7669046372175217e-03	1.0048102587461472e-02	7.5100278854370117e-01	3.7271165847778320e-01	2.1317822933197021e+00	-7.0572935044765472e-02	-1.0320965200662613e-02	-7.8134248033165932e-03	2.3811365664005280e-01	-4.4768628478050232e-01	2.2204144001007080e+00	3.6545135080814362e-02	-4.7153439372777939e-03	3.3473540097475052e-02	-1.2860195338726044e-01	1.6629840433597565e-01	2.2267308235168457e+00	
7.0000000000000007e-02	-6.2108695507049561e-02	-1.9649364054203033e-02	1.0763509199023247e-02	-5.2374544143676758e+00	-6.0711890459060669e-01	7.1637115478515625e+00	1.6199985146522522e-01	-2.3583222180604935e-02	2.7822960168123245e-02	2.4929573535919189e+00	1.5138452053070068e+00	6.8886203765869141e+00	-2.1267211437225342e-01	-3.5731073468923569e-02	-1.6363099217414856e-02	7.8454685211181641e-01	-1.3730669021606445e+00	7.2207946777343750e+00	1.0501818358898163e-01	-7.9065961763262749e-03	9.2728316783905029e-02	-2.6987069845199585e-01	-8.2002729177474976e-02	7.2847518920898438e+00	
8.0000000000000002e-02	-6.2108695507049561e-02	-1.9649364054203033e-02	1.0763509199023247e-02	-5.2374544143676758e+00	-6.0711890459060669e-01	7.1637115478515625e+00	1.6199985146522522e-01	-2.3583222180604935e-02	2.7822960168123245e-02	2.4929573535919189e+00	1.5138452053070068e+00	6.8886203765869141e+00	-2.1267211437225342e-01	-3.5731073468923569e-02	-1.6363099217414856e-02	7.8454685211181641e-01	-1.3730669021606445e+00	7.2207946777343750e+00	1.0501818358898163e-01	-7.9065961763262749e-03	9.2728316783905029e-02	-2.6987069845199585e-01	-8.2002729177474976e-02	7.2847518920898438e+00	
8.9999999999999997e-02	-8.2150310277938843e-02	-2.9939444735646248e-02	-1.3187304139137268e-03	-7.4361839294433594e+00	-7.3871672153472900e-01	1.0319629669189453e+01	1.9946493208408356e-01	-2.5395842269062996e-02	-1.0225236415863037e-02	3.4494237899780273e+00	2.4681591987609863e+00	9.9664325714111328e+00	-2.7072611451148987e-01	-2.9002340510487556e-02	-1.2680938467383385e-02	1.3434077501296997e+00	-1.7460721731185913e+00	1.0372803688049316e+01	1.5389212965965271e-01	-1.9155568443238735e-03	5.6818287819623947e-02	-3.6485296487808228e-01	-7.3787409067153931e-01	1.0520130157470703e+01	
1.0000000000000001e-01	-6.2655650079250336e-02	-2.7863878756761551e-02	-2.8574982658028603e-02	-7.4181919097900391e+00	-5.1427924633026123e-01	1.0316028594970703e+01	1.4117090404033661e-01	-2.8831712901592255e-02	-9.1532833874225616e-02	3.1962006092071533e+00	2.1773777008056641e+00	9.9778776168823242e+00	-2.5550511479377747e-01	4.7942254692316055e-02	-3.1503848731517792e-02	1.4685330390930176e+00	-1.6807931661605835e+00	1.0319643974304199e+01	1.8486490845680237e-01	-1.2976335128769279e-03	-4.4159617274999619e-02	-6.1732435226440430e-01	-9.2557132244110107e-02	1.0438798904418945e+01	
1.1000000000000000e-01	-3.7515833973884583e-02	-2.0351411774754524e-02	-5.1012571901082993e-02	-7.1878376007080078e+00	-3.6204338073730469e-01	9.7793159484863281e+00	1.1152481287717819e-01	-4.9217339605093002e-02	-1.1394928395748138e-01	3.0906214714050293e+00	1.7757704257965088e+00	9.1100301742553711e+00	-2.4543403089046478e-01	9.4387218356132507e-02	-5.8393508195877075e-02	1.0046820640563965e+00	-1.9105328321456909e+00	9.6624565124511719e+00	1.9175536930561066e-01	-4.1083614341914654e-03	-5.3691297769546509e-02	-7.6906251907348633e-01	1.0703815221786499e+00	9.7027368545532227e+00	
1.2000000000000000e-01	-2.9019964858889580e-02	-1.8956651911139488e-02	-6.4330130815505981e-02	-7.2020735740661621e+00	-4.0222287178039551e-01	9.6764087677001953e+00	1.2151346355676651e-01	-6.7218489944934845e-02	-1.0216242074966431e-01	3.1796154975891113e+00	2.0552368164062500e+00	8.9277973175048828e+00	-2.0895615220069885e-01	5.7748936116695404e-02	-4.2642720043659210e-02	8.9437675476074219e-01	-1.9598306417465210e+00	9.4834871292114258e+00	1.6782729327678680e-01	-1.5146149089559913e-03	-8.3562955260276794e-03	-7.0578688383102417e-01	7.4569177627563477e-01	9.5680027008056641e+00	
1.3000000000000000e-01	-2.9019964858889580e-02	-1.8956651911139488e-02	-6.4330130815505981e-02	-7.2020735740661621e+00	-4.0222287178039551e-01	9.6764087677001953e+00	1.2151346355676651e-01	-6.7218489944934845e-02	-1.0216242074966431e-01	3.1796154975891113e+00	2.0552368164062500e+00	8.9277973175048828e+00	-2.0895615220069885e-01	5.7748936116695404e-02	-4.2642720043659210e-02	8.9437675476074219e-01	-1.9598306417465210e+00	9.4834871292114258e+00	1.6782729327678680e-01	-1.5146149089559913e-03	-8.3562955260276794e-03	-7.0578688383102417e-01	7.4569177627563477e-01	9.5680027008056641e+00	
1.4000000000000001e-01	-2.9678732156753540e-02	-2.6939675211906433e-02	-6.3530385494232178e-02	-7.2674155235290527e+00	-5.6165474653244019e-01	9.7846908569335938e+00	1.0315103828907013e-01	-5.6720115244388580e-02	-1.0686972737312317e-01	3.0856559276580811e+00	2.0224514007568359e+00	9.3227329254150391e+00	-1.7978420853614807e-01	6.0994174331426620e-02	-2.4507211521267891e-02	1.2610371112823486e+00	-1.7463831901550293e+00	9.5831632614135742e+00	1.4083038270473480e-01	-6.5187523141503334e-03	-8.7930103763937950e-03	-6.5160334110260010e-01	3.1384462118148804e-01	9.7559480667114258e+00	
