3.0000000000000001e-03	9.2160150408744812e-02	-2.2745315730571747e-01	-3.2683637142181396e+00	-9.2673748731613159e-02	5.0112078897655010e-03	-3.7956058979034424e-02	
8.0000000000000002e-03	6.0595296323299408e-02	-2.2098276019096375e-01	-3.3204340934753418e+00	-9.5983356237411499e-02	3.0288049019873142e-03	-3.5354457795619965e-02	
1.2999999999999999e-02	1.5225625038146973e-01	-9.5323354005813599e-02	-3.3220276832580566e+00	-9.9806562066078186e-02	-7.4400118319317698e-04	-2.9716847464442253e-02	
1.7999999999999999e-02	-6.0787297785282135e-02	-1.2888979911804199e-01	-3.3766901493072510e+00	-1.0324096679687500e-01	-1.7400027718394995e-03	-3.2347250729799271e-02	
2.3000000000000000e-02	-8.9856140315532684e-02	1.9842751324176788e-01	-3.3135027885437012e+00	-1.0273936390876770e-01	-2.0112032070755959e-03	-2.9016045853495598e-02	
2.7000000000000000e-02	3.2640051096677780e-02	6.2328100204467773e-02	-3.1436402797698975e+00	-1.1159297823905945e-01	-2.4024038575589657e-03	-2.7547243982553482e-02	
3.2000000000000001e-02	-6.0979299247264862e-02	7.3574520647525787e-02	-3.2121844291687012e+00	-1.1491458117961884e-01	-3.5352057311683893e-03	-2.6592042297124863e-02	
3.6999999999999998e-02	2.0611232519149780e-01	1.4090903103351593e-01	-3.2646675109863281e+00	-1.1872339248657227e-01	-2.3040035739541054e-03	-2.4420039728283882e-02	
4.2000000000000003e-02	7.8720127930864692e-04	2.0241633057594299e-01	-3.1943089962005615e+00	-1.2264499813318253e-01	4.8000077367760241e-04	-1.6526427119970322e-02	
4.7000000000000000e-02	1.0183696448802948e-01	4.4741350412368774e-01	-3.3100373744964600e+00	-1.2481939792633057e-01	-3.5952057223767042e-03	-1.9060829654335976e-02	
5.1999999999999998e-02	3.0873648822307587e-02	3.3368211984634399e-01	-3.3522677421569824e+00	-1.3174101710319519e-01	-3.9840064710006118e-04	-1.5398425050079823e-02	
5.7000000000000002e-02	7.4688121676445007e-02	4.9585518240928650e-01	-3.3018004894256592e+00	-1.3500981032848358e-01	-4.6752076596021652e-03	-1.2588020414113998e-02	
6.2000000000000000e-02	5.3433686494827271e-02	5.8358973264694214e-01	-3.2541844844818115e+00	-1.3890261948108673e-01	-3.4176055341959000e-03	-9.2520145699381828e-03	
6.7000000000000004e-02	-9.5616150647401810e-03	5.0318479537963867e-01	-3.2945716381072998e+00	-1.4470823109149933e-01	-5.4912087507545948e-03	-3.0384049750864506e-03	
7.1999999999999995e-02	3.1795252114534378e-02	7.0250993967056274e-01	-3.3329141139984131e+00	-1.4813543856143951e-01	-4.5600072480738163e-03	-3.0168048106133938e-03	
7.6999999999999999e-02	8.1024132668972015e-03	6.9029390811920166e-01	-3.3477365970611572e+00	-1.5708264708518982e-01	-9.3864146620035172e-03	6.6720107570290565e-03	
8.2000000000000003e-02	-4.5657671988010406e-02	7.9281246662139893e-01	-3.4747638702392578e+00	-1.5681624412536621e-01	-8.8632144033908844e-03	1.0636816732585430e-02	
8.6999999999999994e-02	-1.0857617110013962e-01	7.8026044368743896e-01	-3.3895733356475830e+00	-1.6324825584888458e-01	-1.4961623586714268e-02	1.6473626717925072e-02	
9.1999999999999998e-02	-2.3249317705631256e-01	9.4292312860488892e-01	-3.3806838989257812e+00	-1.6491866111755371e-01	-1.4721623621881008e-02	2.4806439876556396e-02	
9.7000000000000003e-02	-2.0373152196407318e-01	1.0700032711029053e+00	-3.2261619567871094e+00	-1.6912107169628143e-01	-1.9269630312919617e-02	2.6155242696404457e-02	
1.0199999999999999e-01	-2.5724202394485474e-01	1.2436436414718628e+00	-3.3593909740447998e+00	-1.7447547614574432e-01	-2.1208833903074265e-02	3.3640854060649872e-02	
1.0700000000000000e-01	-2.0968353748321533e-01	1.3839573860168457e+00	-3.2757844924926758e+00	-1.7992828786373138e-01	-2.4861639365553856e-02	3.5112056881189346e-02	
1.1100000000000000e-01	-2.1075873076915741e-01	1.3121300935745239e+00	-3.2120115756988525e+00	-1.8181468546390533e-01	-2.4244839325547218e-02	3.8364060223102570e-02	
1.1600000000000001e-01	-1.8579870462417603e-01	1.4208310842514038e+00	-3.3768725395202637e+00	-1.8971070647239685e-01	-2.3618437349796295e-02	4.5093670487403870e-02	
1.2100000000000000e-01	-2.4725799262523651e-01	1.4605463743209839e+00	-3.2818229198455811e+00	-1.9347150623798370e-01	-2.3438436910510063e-02	4.6495273709297180e-02	
1.2600000000000000e-01	-2.8717485070228577e-01	1.6320217847824097e+00	-3.2780020236968994e+00	-1.9824272394180298e-01	-2.3942438885569572e-02	4.7260876744985580e-02	
1.3100000000000001e-01	-3.4366133809089661e-01	1.7136170864105225e+00	-3.3307638168334961e+00	-2.0288191735744476e-01	-2.2795235738158226e-02	5.1727283746004105e-02	
1.3600000000000001e-01	-2.1665315330028534e-01	1.7197515964508057e+00	-3.3769013881683350e+00	-2.0827953517436981e-01	-2.1981636062264442e-02	5.1410481333732605e-02	
1.4099999999999999e-01	-3.0228528380393982e-01	1.7352075576782227e+00	-3.3725621700286865e+00	-2.1418833732604980e-01	-2.1621635183691978e-02	5.3505685180425644e-02	
1.4699999999999999e-01	-2.7905324101448059e-01	1.8791981935501099e+00	-3.3408918380737305e+00	-2.1611075103282928e-01	-2.0954433828592300e-02	5.6688088923692703e-02	
1.5600000000000000e-01	-2.6361641287803650e-01	2.0511968135833740e+00	-3.3890166282653809e+00	-2.2314515709877014e-01	-1.8374430015683174e-02	5.8636892586946487e-02	
1.6100000000000000e-01	-1.2576019763946533e-01	2.1077024936676025e+00	-3.3395574092864990e+00	-2.2873716056346893e-01	-1.9135231152176857e-02	6.5498508512973785e-02	
1.6600000000000001e-01	-3.7808701395988464e-01	2.2445316314697266e+00	-3.4178934097290039e+00	-2.3307877779006958e-01	-2.0275233313441277e-02	6.7140109837055206e-02	
1.7100000000000001e-01	-3.2497972249984741e-01	2.2362275123596191e+00	-3.3567414283752441e+00	-2.3870678246021271e-01	-1.9754432141780853e-02	7.1676112711429596e-02	
1.7599999999999999e-01	-3.5247415304183960e-01	2.3459894657135010e+00	-3.3581237792968750e+00	-2.4256838858127594e-01	-2.2872036322951317e-02	7.7140919864177704e-02	
1.8099999999999999e-01	-3.4690615534782410e-01	2.3649446964263916e+00	-3.3917045593261719e+00	-2.4735639989376068e-01	-2.2639235481619835e-02	8.4691338241100311e-02	
1.8600000000000000e-01	-3.4784695506095886e-01	2.6505498886108398e+00	-3.4546422958374023e+00	-2.5057241320610046e-01	-2.6107242330908775e-02	8.9229740202426910e-02	
1.9000000000000000e-01	-3.7082940340042114e-01	2.6932268142700195e+00	-3.3691062927246094e+00	-2.5681242346763611e-01	-2.7348043397068977e-02	9.0295344591140747e-02	
1.9500000000000001e-01	-4.6826955676078796e-01	2.7633404731750488e+00	-3.5700824260711670e+00	-2.5718200206756592e-01	-2.8747245669364929e-02	9.3136951327323914e-02	
2.0000000000000001e-01	-6.0276573896408081e-01	2.8165724277496338e+00	-3.4698295593261719e+00	-2.6830601692199707e-01	-3.2054450362920761e-02	1.0232656449079514e-01	
2.0499999999999999e-01	-5.4685527086257935e-01	2.8226926326751709e+00	-3.3909077644348145e+00	-2.7279162406921387e-01	-3.4828856587409973e-02	1.0727777332067490e-01	
2.0999999999999999e-01	-7.1239793300628662e-01	3.0115728378295898e+00	-3.3088660240173340e+00	-2.7602922916412354e-01	-3.6698460578918457e-02	1.1430738121271133e-01	
2.1500000000000000e-01	-5.8156895637512207e-01	3.0772416591644287e+00	-3.3375508785247803e+00	-2.8273484110832214e-01	-4.0984865278005600e-02	1.1466018110513687e-01	
2.2000000000000000e-01	-7.7259004116058350e-01	3.1669874191284180e+00	-3.3665332794189453e+00	-2.8706204891204834e-01	-4.1299264878034592e-02	1.2603139877319336e-01	
2.2500000000000001e-01	-7.8627967834472656e-01	3.2344803810119629e+00	-3.2766196727752686e+00	-2.9104125499725342e-01	-4.4292069971561432e-02	1.2730100750923157e-01	
2.3100000000000001e-01	-7.5102841854095459e-01	3.4429686069488525e+00	-3.2780787944793701e+00	-2.9478287696838379e-01	-4.8758476972579956e-02	1.3241541385650635e-01	
2.3499999999999999e-01	-8.3414530754089355e-01	3.5528073310852051e+00	-3.3716692924499512e+00	-2.9566368460655212e-01	-4.8393677920103073e-02	1.3540822267532349e-01	
2.3999999999999999e-01	-8.8602381944656372e-01	3.5716185569763184e+00	-3.2317876815795898e+00	-3.0111649632453918e-01	-4.7318477183580399e-02	1.4022022485733032e-01	
2.4500000000000000e-01	-8.1995654106140137e-01	3.5775992870330811e+00	-3.1590001583099365e+00	-3.0336767435073853e-01	-4.8384077847003937e-02	1.3926021754741669e-01	
2.5000000000000000e-01	-1.0096144676208496e+00	3.7912812232971191e+00	-3.0819602012634277e+00	-3.0502849817276001e-01	-4.8501677811145782e-02	1.4285783469676971e-01	
2.5500000000000000e-01	-9.7355675697326660e-01	3.7706508636474609e+00	-3.0633456707000732e+00	-3.0665570497512817e-01	-4.6824075281620026e-02	1.4280982315540314e-01	
2.6000000000000001e-01	-9.1058063507080078e-01	3.9229502677917480e+00	-3.0473520755767822e+00	-3.0782207846641541e-01	-4.4109672307968140e-02	1.4375543594360352e-01	
2.6500000000000001e-01	-8.4123015403747559e-01	4.0596446990966797e+00	-3.0442416667938232e+00	-3.1219249963760376e-01	-4.3308068066835403e-02	1.4277142286300659e-01	
2.7000000000000002e-01	-8.8043659925460815e-01	4.0938067436218262e+00	-2.9887247085571289e+00	-3.1308048963546753e-01	-4.0915265679359436e-02	1.4462423324584961e-01	
2.7400000000000002e-01	-8.9643025398254395e-01	4.1320819854736328e+00	-3.0009551048278809e+00	-3.1729730963706970e-01	-4.0272064507007599e-02	1.4267063140869141e-01	
2.7900000000000003e-01	-9.6712476015090942e-01	4.1401796340942383e+00	-3.0127537250518799e+00	-3.2095491886138916e-01	-3.6888059228658676e-02	1.4692823588848114e-01	
2.8399999999999997e-01	-8.6853259801864624e-01	4.1683120727539062e+00	-3.0542833805084229e+00	-3.2358533143997192e-01	-3.4538455307483673e-02	1.4055383205413818e-01	
2.8999999999999998e-01	-7.7472126483917236e-01	4.0180721282958984e+00	-3.0152111053466797e+00	-3.2811412215232849e-01	-3.5397656261920929e-02	1.4416822791099548e-01	
2.9399999999999998e-01	-8.3126533031463623e-01	4.2955651283264160e+00	-2.9173679351806641e+00	-3.3184853196144104e-01	-3.3343251794576645e-02	1.4723543822765350e-01	
2.9899999999999999e-01	-9.6453273296356201e-01	4.6163163185119629e+00	-2.7907917499542236e+00	-3.3295014500617981e-01	-3.2880052924156189e-02	1.4942663908004761e-01	
3.0399999999999999e-01	-9.1058063507080078e-01	4.4929318428039551e+00	-2.7267308235168457e+00	-3.3860453963279724e-01	-3.2808054238557816e-02	1.5561865270137787e-01	
3.0900000000000000e-01	-1.0082319974899292e+00	4.4919481277465820e+00	-2.6652522087097168e+00	-3.4094455838203430e-01	-3.6998458206653595e-02	1.5849384665489197e-01	
3.1400000000000000e-01	-1.0863569974899292e+00	4.5433511734008789e+00	-2.7153067588806152e+00	-3.4113895893096924e-01	-3.7324860692024231e-02	1.6166186332702637e-01	
3.1900000000000001e-01	-1.1600083112716675e+00	4.7830924987792969e+00	-2.6137962341308594e+00	-3.4251654148101807e-01	-3.9028860628604889e-02	1.6988907754421234e-01	
3.2400000000000001e-01	-1.1030417680740356e+00	4.8983983993530273e+00	-2.5965738296508789e+00	-3.4386774897575378e-01	-4.1700065135955811e-02	1.7259387671947479e-01	
3.2900000000000001e-01	-1.2153235673904419e+00	4.9260993003845215e+00	-2.4658408164978027e+00	-3.4943816065788269e-01	-4.3946471065282822e-02	1.7725467681884766e-01	
3.3400000000000002e-01	-1.3127444982528687e+00	5.0010943412780762e+00	-2.4752488136291504e+00	-3.4947174787521362e-01	-4.2036067694425583e-02	1.8065069615840912e-01	
3.3900000000000002e-01	-1.2296084165573120e+00	5.1352066993713379e+00	-2.2525188922882080e+00	-3.5261097550392151e-01	-4.6464074403047562e-02	1.8356429040431976e-01	
